cancellation_region,certified_noncancellation_window,coherence_threshold,comparison_start_time,comparison_stop_time,comparison_window,epsilon,full_imaginary,full_magnitude,full_real,morse_imaginary,morse_magnitude,morse_phasor_coherence,morse_real,noncancellation_morse_rms_normalization,time
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-0.00011018864081660145,0.00012459802046349477,5.8164681194101446e-05,-0.00011088301389419842,0.00012534139226646549,0.99863902063421173,5.8441610561610735e-05,7.4595291414641428e-05,3500
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,6.3462461120631394e-05,0.0001239611317235987,-0.00010648416880789245,6.3848875707624839e-05,0.00012458465062391722,0.99969986337727679,-0.00010697970013958625,7.4595291414641428e-05,3525
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,1.2556727929756671e-06,0.00012323738463163652,0.00012323098740447917,1.1836309154227484e-06,0.00012374381000832042,0.9999949560752569,0.00012373814906176413,7.4595291414641428e-05,3550
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-6.4807822640828211e-05,0.0001224285079042433,-0.00010386859810459713,-6.4950784713587221e-05,0.0001228206069587611,0.99952407269266763,-0.00010424153231225891,7.4595291414641428e-05,3575
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,0.00010861474798235055,0.00012153625491725871,5.4533455603357526e-05,0.00010883179305636189,0.0001218168013724902,0.99828757391735445,5.472635486456188e-05,7.4595291414641428e-05,3600
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-0.00012015396939605206,0.00012056240282248038,9.9154733978063569e-06,-0.00012033121069537622,0.00012073417566598988,0.99628640688421544,9.8560086409800808e-06,7.4595291414641428e-05,3625
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,9.6567450701281362e-05,0.00011950875175339157,-7.0406457166295261e-05,9.6663381661736767e-05,0.00011957453391645226,0.99352210444978528,-7.0386503017653911e-05,7.4595291414641428e-05,3650
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-4.5351775652192737e-05,0.00011837712410389107,0.00010934514143893731,-4.5403384601136311e-05,0.00011833970098467209,0.98999678401808167,0.00010928319859842547,7.4595291414641428e-05,3675
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-1.8028941634114497e-05,0.00011716936384546441,-0.00011577399141216698,-1.7938433107921729e-05,0.00011703152162033747,0.98571314591863013,-0.00011564856103905545,7.4595291414641428e-05,3700
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,7.4845556870473703e-05,0.00011588733583633462,8.8476082779427421e-05,7.4640914515540542e-05,0.00011565185955069232,0.98067447133809449,8.8340740872016877e-05,7.4595291414641428e-05,3725
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-0.00010868209441466349,0.00011453292507333295,-3.6138529016769164e-05,-0.00010834732463848204,0.00011420259655353383,0.97488461980741647,-3.6098342112243813e-05,7.4595291414641428e-05,3750
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,0.00011021566036703136,0.00011310803584414226,-2.541527065326991e-05,0.00010981890022770138,0.00011268563151549273,0.96834802624499117,-2.5255904316091606e-05,7.4595291414641428e-05,3775
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-7.9795753293481498e-05,0.00011161459075285162,7.8041364834633594e-05,-7.9475187462158475e-05,0.00011110287947653832,0.96106969755973237,7.7637261710038205e-05,7.4595291414641428e-05,3800
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,2.710669747075165e-05,0.00011005452961247055,-0.00010666408224163983,2.7020752787066473e-05,0.00010945627066163573,0.95305520881636918,-0.00010606862922642819,7.4595291414641428e-05,3825
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,3.1917495878686813e-05,0.00010842980822021745,0.0001036257533989845,3.1657513088137636e-05,0.00010774774950047595,0.94431069896491415,0.00010299213264852664,7.4595291414641428e-05,3850
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-7.9941968263807971e-05,0.00010674239705080959,-7.0733450631656612e-05,-7.9330328537884439e-05,0.00010597927363618727,0.93484286613795764,-7.027307745164698e-05,7.4595291414641428e-05,3875
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,0.00010335927619746252,0.00010499427991603224,1.8456945549651131e-05,0.00010252051096831113,0.00010415281292392967,0.92465896252091484,1.8367179172738775e-05,7.4595291414641428e-05,3900
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-9.6169245204475099e-05,0.00010318745264320613,3.7404901547731058e-05,-9.533538863767084e-05,0.00010227034842026201,0.91376678879690032,3.7018749834456167e-05,7.4595291414641428e-05,3925
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,6.149725772167794e-05,0.00010132392182013051,-8.0527165762402472e-05,6.0940971306102575e-05,0.00010033387136416525,0.9021746881715389,-7.9706234130020478e-05,7.4595291414641428e-05,3950
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-1.0373798550239154e-05,9.9405703640760703e-05,9.8862926418115916e-05,-1.0317501011524902e-05,9.8345382150595098e-05,0.88989153998206616,9.7802675644502555e-05,7.4595291414641428e-05,3975
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-4.1774823773781519e-05,9.7434822866869738e-05,-8.8025046468421584e-05,-4.1243203227865449e-05,9.6306889297428512e-05,0.8769267528966731,-8.7028817719489568e-05,7.4595291414641428e-05,4000
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,7.9807693218880821e-05,9.5413311899821877e-05,5.2291798503911644e-05,7.8781591967140498e-05,9.4220408406660869e-05,0.86329025770828904,5.1681197039551567e-05,7.4595291414641428e-05,4025
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-9.3294270807382966e-05,9.3343209937184841e-05,-3.0222302850796085e-06,-9.2038044679577097e-05,9.2087961120701446e-05,0.84899249972699453,-3.0316521779370291e-06,7.4595291414641428e-05,4050
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,7.9381584858168749e-05,9.1226562174625343e-05,-4.4953861142355037e-05,7.8261243928218839e-05,8.9911574074606578e-05,0.83404443077968016,-4.4263628990191223e-05,7.4595291414641428e-05,4075
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-4.331388975283741e-05,8.9065419006699971e-05,7.7823876910097965e-05,-4.2687637079507509e-05,8.7693277845081715e-05,0.81845750082240132,7.6602066680886327e-05,7.4595291414641428e-05,4100
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-3.4552516622355763e-06,8.6861835181671984e-05,-8.6793085249221128e-05,-3.3531302537832082e-06,8.5435105897074554e-05,0.80224364916969371,-8.5369279235246608e-05,7.4595291414641428e-05,4125
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,4.68984599016518e-05,8.461786887471227e-05,7.0432366080880432e-05,4.604238228080869e-05,8.3139093528773774e-05,0.7854152953496506,6.9225774872471216e-05,7.4595291414641428e-05,4150
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-7.4643738393088586e-05,8.2335580658791615e-05,-3.4748527466995361e-05,-7.3240372496800735e-05,8.0807276815818898e-05,0.76798532959181764,-3.4141819267845937e-05,7.4595291414641428e-05,4175
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,7.9515943395503129e-05,8.0017032370337439e-05,-8.940929217859402e-06,7.7955000183571062e-05,7.8441691555518651e-05,0.74996710295369784,-8.7245011588378175e-06,7.4595291414641428e-05,4200
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-6.1371601227402139e-05,7.7664285884074274e-05,4.7594830230477261e-05,-6.0115455391380322e-05,7.6044372211866694e-05,0.73137441709678541,4.6571220385382705e-05,7.4595291414641428e-05,4225
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,2.67652825824338e-05,7.5279401825411793e-05,-7.0360557043518907e-05,2.6209384559807896e-05,7.3617350862135295e-05,0.71222151371334175,-6.8793767951427361e-05,7.4595291414641428e-05,4250
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,1.3343566084783179e-05,7.2864438257110113e-05,7.1632224638532881e-05,1.2996615361180713e-05,7.1162656145819028e-05,0.69252306361964744,6.9965788917738901e-05,7.4595291414641428e-05,4275
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-4.7058199849281251e-05,7.0421449378689949e-05,-5.2389945214139105e-05,-4.5870495242091619e-05,6.8682312216692852e-05,0.67229415552202898,-5.1119053959130793e-05,7.4595291414641428e-05,4300
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,6.50899366088562e-05,6.7952484272362285e-05,1.951512928578041e-05,6.3381110827642862e-05,6.6178337698740271e-05,0.65155028445794561,1.9036994794939717e-05,7.4595291414641428e-05,4325
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-6.3319936744030958e-05,6.5459585719463068e-05,1.6599487139536928e-05,-6.158005680545642e-05,6.3652744646701119e-05,0.63030733993163224,1.6111129845386347e-05,7.4595291414641428e-05,4350
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,4.3670405225225486e-05,6.2944789098618587e-05,-4.5331470107797874e-05,4.2417065510159625e-05,6.1107537511980112e-05,0.60858159374654441,-4.3987767552865007e-05,7.4595291414641428e-05,4375
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-1.3127730910179491e-05,6.0410121363619078e-05,5.8966477292755961e-05,-1.2749733561473256e-05,5.8544712114653053e-05,0.58638968754323939,5.71395450690592e-05,7.4595291414641428e-05,4400
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-1.8673070338797042e-05,5.7857600087604315e-05,-5.4761467584602662e-05,-1.8037594451584054e-05,5.5966254622302483e-05,0.56374862005926862,-5.2979872053909101e-05,7.4595291414641428e-05,4425
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,4.248335142822805e-05,5.5289232552461675e-05,3.5384517626581557e-05,4.0995885570520604e-05,5.3374140536413305e-05,0.54067573411340775,3.4178008196639816e-05,7.4595291414641428e-05,4450
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-5.2140167075089216e-05,5.2707014859281396e-05,-7.709240738120216e-06,-5.0220897619182857e-05,5.0770333687061032e-05,0.51718870333003486,-7.4490418859795584e-06,7.4595291414641428e-05,4475
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,4.6139390521533934e-05,5.0112931037325426e-05,-1.9556648471891054e-05,4.434683184681555e-05,4.8156785236633397e-05,0.49330551861360705,-1.8773238119128478e-05,7.4595291414641428e-05,4500
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-2.7688899523520205e-05,4.7508952134410811e-05,3.8606027717004767e-05,-2.6555083919632656e-05,4.5535432693343608e-05,0.46904447438131147,3.6990581890412228e-05,7.4595291414641428e-05,4525
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,3.3406821082145754e-06,4.4897035279423114e-05,-4.4772576650597394e-05,3.2112185213165506e-06,4.2908198935326786e-05,0.4444241545691725,-4.278786757343642e-05,7.4595291414641428e-05,4550
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,1.9269808534169705e-05,4.2279122716113299e-05,3.7632415504463804e-05,1.8342170178160316e-05,4.0276991246169007e-05,0.41946341842683665,3.5858064880851866e-05,7.4595291414641428e-05,4575
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-3.3812384040651155e-05,3.9657140814726256e-05,-2.0722246574311044e-05,-3.2087650524137406e-05,3.7643700362819617e-05,0.39418138610891046,-1.9683263470435232e-05,7.4595291414641428e-05,4600
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,3.7032919150496607e-05,3.7032999073102115e-05,7.6938554469106641e-08,3.5010092673209322e-05,3.5010199537011641e-05,0.36859742408561874,8.6502223466520327e-08,7.4595291414641428e-05,4625
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-2.9411546700565715e-05,3.4408589121047985e-05,1.7858105330116734e-05,-2.7682444957733277e-05,3.2378343611624608e-05,0.34273113038990299,1.6794027991952965e-05,7.4595291414641428e-05,4650
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,1.4602811485801075e-05,3.1785783741084206e-05,-2.8232852224759882e-05,1.3676846996578683e-05,2.9749968113977621e-05,0.31660231973035113,-2.6419774015211824e-05,7.4595291414641428e-05,4675
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,2.0536545377436988e-06,2.9166435915894684e-05,2.9094045560485329e-05,1.9012591166274336e-06,2.7126888369076433e-05,0.29023100850804112,2.7060178978709202e-05,7.4595291414641428e-05,4700
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-1.5391242657436857e-05,2.655237790929343e-05,-2.1636506698120881e-05,-1.4202113190832284e-05,2.4510898637851541e-05,0.26363739979898082,-1.9977090202274712e-05,7.4595291414641428e-05,4725
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,2.2011959317592117e-05,2.3945420385081684e-05,9.426388726280866e-06,2.0133076240650337e-05,2.1903771289547794e-05,0.23684186840890803,8.6275394981987231e-06,7.4595291414641428e-05,4750
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-2.1128468351320469e-05,2.1347351569283523e-05,3.0491382634837894e-06,-1.910977854626154e-05,1.930725602642239e-05,0.20986494622152974,2.7543600314167142e-06,7.4595291414641428e-05,4775
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,1.4452500367842002e-05,1.8759936470021898e-05,-1.1960787995645791e-05,1.2884214927243804e-05,1.6723079200118071e-05,0.18272730827520137,-1.0661068597566082e-05,7.4595291414641428e-05,4800
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-5.2648378081858347e-06,1.6184916194999231e-05,1.5304672328823163e-05,-4.6030694075264171e-06,1.4152943314157775e-05,0.15544976065480665,1.338348073123198e-05,7.4595291414641428e-05,4825
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-2.9331956433483945e-06,1.3624007476031169e-05,-1.3304508372156979e-05,-2.500429296232869e-06,1.1598526968958766e-05,0.12805323310008909,-1.1325797154470154e-05,7.4595291414641428e-05,4850
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,7.6774806926438361e-06,1.1078902716749534e-05,7.9873885357657013e-06,6.2841565241101517e-06,9.061486068230616e-06,0.100558785589907,6.5283923400192012e-06,7.4595291414641428e-05,4875
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-8.272622211647126e-06,8.5512716169277613e-06,-2.1651715890055792e-06,-6.3329567701115016e-06,6.5434595859353992e-06,0.072987666213445962,-1.6463662717235069e-06,7.4595291414641428e-05,4900
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,5.782644071805817e-06,6.0427688628760369e-06,-1.7538765831589154e-06,3.866809660586444e-06,4.0460992876706576e-06,0.04536163956036502,-1.1910929831395825e-06,7.4595291414641428e-05,4925
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-2.349321253961443e-06,3.5550771864323897e-06,2.6681947918353091e-06,-1.0142763870643582e-06,1.5713852727141121e-06,0.017706545929076636,1.2002062680833146e-06,7.4595291414641428e-05,4950
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,1.492142005704307e-07,1.0905412765547905e-06,-1.0802848690127429e-06,-2.2469859949327122e-07,8.8332108618060904e-07,0.010003630815511593,8.5426382381384596e-07,7.4595291414641428e-05,4975
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-4.1817560112853252e-07,1.3540601716541774e-06,-1.2878696032910051e-06,-1.0998497378920017e-06,3.3084136910129682e-06,0.037656138834247607,-3.1202454558801859e-06,7.4595291414641428e-05,5000
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,2.9273680630542279e-06,3.7697154140235347e-06,2.3751358963513583e-06,4.4496957808328649e-06,5.7080384108916695e-06,0.065293346142046391,3.5751797099240889e-06,7.4595291414641428e-05,5025
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-6.1087957080059173e-06,6.1591777801345534e-06,-7.8618440912529149e-07,-8.015417443740069e-06,8.0796806696573738e-06,0.092881997690275442,-1.0170166794219535e-06,7.4595291414641428e-05,5050
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,7.7720444264909076e-06,8.5204642879317343e-06,-3.491938876121924e-06,9.5030282373974788e-06,1.0421838067492813e-05,0.12039995934663179,-4.2786870678127976e-06,7.4595291414641428e-05,5075
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-6.1223521642877597e-06,1.0852089633010145e-05,8.9601703878512948e-06,-7.1799820168300871e-06,1.2733106691805444e-05,0.14782589836938687,1.0515696090268922e-05,7.4595291414641428e-05,5100
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,6.6839377004577523e-07,1.3152647932014057e-05,-1.3135653672036183e-05,7.6141175001312264e-07,1.5012129775868985e-05,0.17513871245769505,-1.4992808027666939e-05,7.4595291414641428e-05,5125
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,7.3586111688085158e-06,1.5420777745463993e-05,1.3551797959727857e-05,8.2344321192278591e-06,1.7257588668054346e-05,0.20231743729677165,1.5166360615176809e-05,7.4595291414641428e-05,5150
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-1.5275435991637448e-05,1.765515530141207e-05,-8.8524326590133384e-06,-1.6842764446935917e-05,1.9468200669647925e-05,0.22934123193077147,-9.7638170352947205e-06,7.4595291414641428e-05,5175
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,1.9849340945675043e-05,1.985449285770485e-05,-4.5227277057222756e-07,2.1637200495140767e-05,2.1642718588091419e-05,0.25618938370762817,-4.8869480905575519e-07,7.4595291414641428e-05,5200
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-1.8528139658287013e-05,2.2017538447959843e-05,1.1894538247044396e-05,-2.0014345215449409e-05,2.3779930831199585e-05,0.28284131950022884,1.2841771526290825e-05,7.4595291414641428e-05,5225
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,1.0549463082748095e-05,2.4143076096936833e-05,-2.171628310941395e-05,1.1314232713794658e-05,2.5878661694746256e-05,0.3092766192738528,-2.3274304913557051e-05,7.4595291414641428e-05,5250
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,2.504318908403797e-06,2.6229926215657118e-05,2.6110101801483421e-05,2.6590820453181761e-06,2.793777172063416e-05,0.33547503059978556,2.7810939778988634e-05,7.4595291414641428e-05,5275
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-1.6964405485350824e-05,2.8276946061731168e-05,-2.2622878355917769e-05,-1.7964253847922289e-05,2.9956158076254891e-05,0.36141648354641964,-2.3972004304542003e-05,7.4595291414641428e-05,5300
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,2.8127321588109814e-05,3.0283030209248265e-05,1.122121646406016e-05,2.9655708506378891e-05,3.1932754933052681e-05,0.38708110568706006,1.1842288233238004e-05,7.4595291414641428e-05,5325
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-3.1792229168243203e-05,3.2247110996684701e-05,5.3972522774472812e-06,-3.3390734269013387e-05,3.3866533833664526e-05,0.41244923710426851,5.6569407706709326e-06,7.4595291414641428e-05,5350
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,2.57798362806725e-05,3.4168158934125662e-05,-2.242460983583423e-05,2.6986414616632052e-05,3.5756504042128153e-05,0.43750144530601554,-2.3457642836695143e-05,7.4595291414641428e-05,5375
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-1.0898353134657656e-05,3.6045183060052893e-05,3.4358130344723674e-05,-1.1381692708105506e-05,3.7601712874124445e-05,0.46221854002061835,3.5837771724346288e-05,7.4595291414641428e-05,5400
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-9.0241267110178941e-06,3.7877231245187844e-05,-3.678654351668457e-05,-9.373440365742906e-06,3.9401246005489401e-05,0.48658158783276118,-3.8270050986312467e-05,7.4595291414641428e-05,5425
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,2.81267208225057e-05,3.9663390446743055e-05,2.7965552336823465e-05,2.9173358665030096e-05,4.1154227757918224e-05,0.5105719266439751,2.9027325170468604e-05,7.4595291414641428e-05,5450
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-4.0266528557042485e-05,4.1402786920690171e-05,-9.6331429328623105e-06,-4.1679909539366645e-05,4.2859821361175313e-05,0.53417117993761765,-9.9874635369583639e-06,7.4595291414641428e-05,5475
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,4.1002435878717707e-05,4.3094586402020194e-05,-1.3264374435789522e-05,4.2361079282530786e-05,4.4517229191356527e-05,0.5573612708327591,-1.368658675108249e-05,7.4595291414641428e-05,5500
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-2.9169458701518539e-05,4.4737994263357825e-05,3.392094942316094e-05,-3.0087256610108351e-05,4.6125692984896385e-05,0.58012443591422302,3.4961929909751984e-05,7.4595291414641428e-05,5525
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,7.4977371067024876e-06,4.6332255660882916e-05,-4.572156879312207e-05,7.7341448709693798e-06,4.7684494028108603e-05,0.60244323882829232,-4.7053097388286595e-05,7.4595291414641428e-05,5550
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,1.7986869957015629e-05,4.7876655673753898e-05,4.4369433934326902e-05,1.8464302267652136e-05,4.9192953322115848e-05,0.62430058362907137,4.5596230088908066e-05,7.4595291414641428e-05,5575
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-3.9659557875634503e-05,4.9370519439743419e-05,-2.9403531401164726e-05,-4.0676380469200187e-05,5.0650431723072769e-05,0.64567972786610073,-3.0181091856633121e-05,7.4595291414641428e-05,5600
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,5.060620068615582e-05,5.081321228627435e-05,4.5820295680521256e-06,5.1842483937329326e-05,5.2056330057624539e-05,0.66656429540573103,4.713635356717198e-06,7.4595291414641428e-05,5625
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-4.6838274082981403e-05,5.2204139853109118e-05,2.3053162445323812e-05,-4.7929148492752025e-05,5.3410089213573593e-05,0.68693828896695552,2.3567654837968426e-05,7.4595291414641428e-05,5650
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,2.8701439322962027e-05,5.3542748201049629e-05,-4.5200146744356176e-05,2.9345178690213879e-05,5.4711190205753971e-05,0.70678610237555484,-4.617547857217732e-05,7.4595291414641428e-05,5675
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-9.9116696820699406e-07,5.4828523900363736e-05,5.4819564218752162e-05,-1.0326817739613491e-06,5.5959154217134896e-05,0.72609253251422323,5.5949624744504003e-05,7.4595291414641428e-05,5700
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-2.8320800247681024e-05,5.6060994093225443e-05,-4.8381477158635916e-05,-2.8854162037992364e-05,5.7153542615196969e-05,0.7448427909638935,-4.933522845343291e-05,7.4595291414641428e-05,5725
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,5.0408749796277498e-05,5.7239726525967641e-05,2.7117231362066768e-05,5.132677954157142e-05,5.8293956943643256e-05,0.76302251533343457,2.7635975069431856e-05,7.4595291414641428e-05,5750
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-5.827887199464259e-05,5.8364329548976553e-05,3.1572207293127048e-06,-5.9294296224480951e-05,5.938003888952641e-05,0.78061778025483863,3.1898987076666499e-06,7.4595291414641428e-05,5775
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,4.8993428961040594e-05,5.943445208412552e-05,-3.3646664220687346e-05,4.981162954470295e-05,6.0411470225890501e-05,0.79761510805344138,-3.4181095607878497e-05,7.4595291414641428e-05,5800
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-2.4723604572973149e-05,6.0449783561313886e-05,5.5162665903026796e-05,-2.5128277329965125e-05,6.1387972730043229e-05,0.81400147906667986,5.6009399874778979e-05,7.4595291414641428e-05,5825
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-7.7359977247238785e-06,6.141005382664057e-05,-6.0920842494124777e-05,-7.8262002947982076e-06,6.230930807759073e-05,0.82976434161946311,-6.181585930854487e-05,7.4595291414641428e-05,5850
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,3.8890231780521651e-05,6.2315033024874423e-05,4.8689970352717341e-05,3.9408713449082696e-05,6.3175277712383896e-05,0.84489162163535758,4.9376806481635878e-05,7.4595291414641428e-05,5875
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-5.9352966986259705e-05,6.3164531458256344e-05,-2.1609797413881965e-05,-6.0116467351734378e-05,6.3985722692540175e-05,0.85937173188492955,-2.1913079693062474e-05,7.4595291414641428e-05,5900
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,6.2702658558461342e-05,6.3958399422518579e-05,-1.2611640115046062e-05,6.3474152661788615e-05,6.4740523512721448e-05,0.87319358086208987,-1.2742343919750032e-05,7.4595291414641428e-05,5925
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-4.7507513157970893e-05,6.4696527019678717e-05,4.3916702995025024e-05,-4.8069572631370974e-05,6.5439599902862393e-05,0.88634658127878119,4.4403349225976847e-05,7.4595291414641428e-05,5950
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,1.7879159695655794e-05,6.5378843946025623e-05,-6.2886635180267115e-05,1.8095120603056529e-05,6.6082910603561124e-05,0.89882065817349954,-6.3557200097228081e-05,7.4595291414641428e-05,5975
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,1.7647424662927784e-05,6.6005319253080639e-05,6.3602441560583079e-05,1.7801654234559466e-05,6.6670453118355795e-05,0.91060625663033912,6.4249906035106926e-05,7.4595291414641428e-05,6000
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-4.8599925050958712e-05,6.6575961079371759e-05,-4.5501712920320038e-05,-4.9040294230519274e-05,6.7202263443128218e-05,0.92169434909569437,-4.5947728492970198e-05,7.4595291414641428e-05,6025
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,6.5688292234186948e-05,6.7090816351638005e-05,1.3646461156111945e-05,6.6258576618155392e-05,6.7678415772887566e-05,0.93207644229331632,1.3790177158538133e-05,7.4595291414641428e-05,6050
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-6.3619243368493261e-05,6.7549970455438083e-05,2.270661537418078e-05,-6.4144675054711878e-05,6.8099022186203327e-05,0.94174458373069803,2.2867826412723112e-05,7.4595291414641428e-05,6075
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,4.2745739482579735e-05,6.7953546876806066e-05,-5.2825053613088771e-05,4.308629506411166e-05,6.8464232307568934e-05,0.95069136778991337,-5.3206412048859983e-05,7.4595291414641428e-05,6100
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-9.0350058086355489e-06,6.8301706818220295e-05,6.7701490562025607e-05,-9.1221732072264648e-06,6.8774232947991736e-05,0.95890994139881958,6.8166568591663699e-05,7.4595291414641428e-05,6125
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-2.7655575525125558e-05,6.859464879337795e-05,-6.2772565547864482e-05,-2.7808012587876093e-05,6.9029247724118744e-05,0.96639400928343222,-6.3180309252727445e-05,7.4595291414641428e-05,6150
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,5.6490896015520971e-05,6.8832608205810172e-05,3.9328191158228502e-05,5.6802433641836811e-05,6.9229536656219799e-05,0.97313783878530891,3.9575399909534795e-05,7.4595291414641428e-05,6175
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-6.8889545009655649e-05,6.901585691607273e-05,-4.1736188401018387e-06,-6.9246918375419516e-05,6.9375395745363257e-05,0.97913626425757716,-4.2201694674211687e-06,7.4595291414641428e-05,6200
