J0,epsilon,scaled_imaginary,scaled_magnitude,scaled_real,tau,time
0.92986187147065624,0.040000000000000001,0.036242618599631855,0.93199779217312362,0.93129284181326033,0.53442547061371393,950
0.92619225096627289,0.040000000000000001,0.03494720910402057,0.93072939263090704,0.9300730588953412,0.54848929878775909,975
0.92243466178078559,0.040000000000000001,0.033498186071164129,0.92872110228190219,0.92811678001943965,0.56255312696180415,1000
0.91858965888371724,0.040000000000000001,0.032027746372650351,0.92604624739063102,0.92549223431023941,0.57661695513584932,1025
0.9146578100245103,0.040000000000000001,0.030637122894663076,0.92278966260154172,0.92228093773264364,0.59068078330989437,1050
0.91063969563916625,0.040000000000000001,0.029398897346377,0.91904050312588226,0.91857016673779046,0.60474461148393943,1075
0.90653590875480705,0.040000000000000001,0.028360334578186409,0.91488674991144736,0.91444707697391903,0.6188084396579846,1100
0.90234705489217759,0.040000000000000001,0.027547234036848764,0.91041124116047989,0.90999438345974681,0.63287226783202966,1125
0.89807375196611028,0.040000000000000001,0.02696790495737969,0.90568901264599899,0.90528742382179062,0.64693609600607482,1150
0.89371663018396152,0.040000000000000001,0.026616985043489149,0.90078570952317072,0.90039237590528098,0.66099992418011988,1175
0.88927633194204248,0.040000000000000001,0.026478925632326837,0.89575683698374464,0.89536538770519858,0.67506375235416505,1200
0.88475351172006267,0.040000000000000001,0.026531051834161684,0.89064763925583834,0.89025239151634461,0.6891275805282101,1225
0.88014883597359894,0.040000000000000001,0.026746170162235142,0.88549342920841034,0.88508940540090231,0.70319140870225516,1250
0.875462983024617,0.040000000000000001,0.027094738540404034,0.8803202277388823,0.87990316427983406,0.71725523687630033,1275
0.87069664295005511,0.040000000000000001,0.027546636782145723,0.87514560777852779,0.874711962657446,0.73131906505034538,1300
0.86585051746849795,0.040000000000000001,0.028072583832262545,0.86997966819591932,0.86952662587827778,0.74538289322439055,1325
0.86092531982495346,0.040000000000000001,0.028645246113363828,0.8648260858832002,0.86435155388253981,0.75944672139843561,1350
0.85592177467375508,0.040000000000000001,0.029240073958383392,0.8596832093270258,0.8591857997393364,0.77351054957248078,1375
0.85084061795961163,0.040000000000000001,0.029835894334813599,0.85454516485571008,0.85402415550587008,0.78757437774652583,1400
0.84568259679682101,0.040000000000000001,0.03041528076740832,0.84940294933574612,0.84885822198769079,0.80163820592057089,1425
0.84044846934667361,0.040000000000000001,0.030964717202612378,0.84424548262911669,0.84367743908927217,0.81570203409461606,1450
0.83513900469306035,0.040000000000000001,0.031474572030976568,0.83906059184536252,0.8384700520014754,0.82976586226866111,1475
0.82975498271631454,0.040000000000000001,0.031938901158420373,0.83383589914477452,0.83322398746997617,0.84382969044270628,1500
0.82429719396530332,0.040000000000000001,0.032355103827544029,0.82855958674855634,0.82792761522324354,0.85789351861675134,1525
0.81876643952779005,0.040000000000000001,0.032723460467307938,0.82322101735618836,0.82257037300890079,0.87195734679079651,1550
0.81316353089909899,0.040000000000000001,0.033046586820937036,0.81781119517955658,0.81714323962234492,0.88602117496484156,1575
0.80748928984909063,0.040000000000000001,0.033328841828022024,0.81232306160332046,0.8116390482936332,0.90008500313888662,1600
0.80174454828748598,0.040000000000000001,0.033575727462615237,0.80675162910159226,0.80605264194308623,0.91414883131293179,1625
0.79593014812755003,0.040000000000000001,0.033793316649966647,0.80109396641925712,0.80038088107046446,0.92821265948697684,1650
0.79004694114816676,0.040000000000000001,0.033987740632679196,0.79534905618011531,0.79462252337401429,0.94227648766102201,1675
0.78409578885432407,0.040000000000000001,0.034164760227691424,0.78951755224039055,0.78877800074180704,0.95634031583506707,1700
0.77807756233603731,0.040000000000000001,0.034329437054089987,0.78360146777629081,0.78284912342845892,0.97040414400911224,1725
0.771993142125731,0.040000000000000001,0.034485911885433387,0.77760382609923095,0.77683874275527298,0.98446797218315729,1750
0.76584341805410461,0.040000000000000001,0.034637288653312365,0.77152830464662359,0.77075040259842897,0.99853180035720235,1775
0.75962928910451299,0.040000000000000001,0.034785615057857065,0.7653788988609076,0.76458800658039494,1.0125956285312474,1800
0.75335166326587599,0.040000000000000001,0.034931944799170674,0.75915962728524067,0.75835552278097984,1.0266594567052927,1825
0.74701145738415164,0.040000000000000001,0.035076462479196172,0.75287429281453988,0.75205674158333236,1.0407232848793377,1850
0.74060959701239515,0.040000000000000001,0.035218650349502091,0.74652630831461708,0.74569509564795333,1.0547871130533828,1875
0.73414701625942769,0.040000000000000001,0.035357476193757696,0.7401185883852297,0.73927354460345251,1.0688509412274279,1900
0.72762465763714501,0.040000000000000001,0.035491583454396902,0.73365350341884217,0.73279452139234824,1.0829147694014731,1925
0.72104347190648965,0.040000000000000001,0.035619467837113013,0.72713288767865869,0.72625993270653844,1.0969785975755182,1950
0.71440441792211151,0.040000000000000001,0.035739628583959723,0.72055809010804905,0.7196712028203156,1.1110424257495632,1975
0.70770846247574926,0.040000000000000001,0.035850686915048571,0.7139300550468215,0.71302934844708654,1.1251062539236083,2000
0.70095658013835371,0.040000000000000001,0.0359514683573013,0.70724941987819279,0.70633507193186595,1.1391700820976534,2025
0.69414975310098281,0.040000000000000001,0.036041049439278473,0.70051661765569673,0.69958886095126827,1.1532339102716986,2050
0.68728897101449626,0.040000000000000001,0.03611877226662373,0.69373197467254732,0.6927910846518045,1.1672977384457437,2075
0.68037523082807561,0.040000000000000001,0.036184232647008721,0.68689579540773615,0.68594207849976208,1.1813615666197887,2100
0.67340953662659986,0.040000000000000001,0.036237248659776164,0.6800084299829503,0.67904221272130538,1.1954253947938338,2125
0.66639289946690128,0.040000000000000001,0.036277816914026442,0.67307032189415095,0.67209194178672338,1.2094892229678789,2150
0.65932633721293332,0.040000000000000001,0.036306063336862496,0.66608203610070227,0.66509183469731226,1.2235530511419241,2175
0.65221087436987635,0.040000000000000001,0.036322194360175988,0.6590442693954035,0.6580425876945829,1.2376168793159692,2200
0.64504754191721059,0.040000000000000001,0.036326453034531157,0.65195784625077469,0.65094502233128626,1.2516807074900143,2225
0.63783737714078426,0.040000000000000001,0.036319083097547174,0.64482370402484468,0.64380007259651195,1.2657445356640593,2250
0.63058142346390822,0.040000000000000001,0.036300302545728518,0.63764287156116528,0.63660876501023556,1.2798083638381046,2275
0.62328073027750275,0.040000000000000001,0.036270286949986998,0.63041644492760507,0.62937219538181521,1.2938721920121496,2300
0.6159363527693269,0.040000000000000001,0.036229161716735549,0.62314556343004279,0.62209150537830693,1.3079360201861947,2325
0.60854935175232261,0.040000000000000001,0.036177001779893928,0.61583138824353589,0.61476786130065242,1.3219998483602398,2350
0.60112079349209702,0.040000000000000001,0.036113836820075594,0.60847508515114912,0.60740243664298144,1.3360636765342848,2375
0.59365174953357858,0.040000000000000001,0.03603966001348876,0.60107781207554145,0.5999963992188887,1.3501275047083301,2400
0.58614329652687436,0.040000000000000001,0.035954438456017319,0.59364071140842356,0.59255090295839707,1.3641913328823752,2425
0.57859651605235574,0.040000000000000001,0.035858123714676123,0.5861649066338579,0.58506708395938867,1.3782551610564202,2450
0.5710124944450079,0.040000000000000001,0.035750661354028726,0.5786515024181792,0.57754606003639719,1.3923189892304653,2475
0.56339232261806949,0.040000000000000001,0.035631998701599783,0.57110158719122162,0.56998893284068397,1.4063828174045103,2500
0.55573709588599252,0.040000000000000001,0.035502090500717121,0.56351623724116828,0.56239679160226674,1.4204466455785556,2525
0.54804791378675599,0.040000000000000001,0.03536090241633387,0.55589652144909596,0.554770717629822,1.4345104737526007,2550
0.5403258799035594,0.040000000000000001,0.035208412592152905,0.54824350595718618,0.54711178885760448,1.4485743019266457,2575
0.53257210168593094,0.040000000000000001,0.035044611604363445,0.54055825825875281,0.53942108391240684,1.4626381301006908,2600
0.52478769027027772,0.040000000000000001,0.034869501228480045,0.53284185038920961,0.53169968535844925,1.476701958274736,2625
0.51697376029991127,0.040000000000000001,0.034683092447632631,0.5250953610655178,0.5239486819439434,1.4907657864487811,2650
0.5091314297445767,0.040000000000000001,0.034485403101388534,0.51731987675805913,0.51616916980957739,1.5048296146228262,2675
0.50126181971951789,0.040000000000000001,0.034276455520213946,0.50951649178165792,0.50836225272384161,1.5188934427968712,2700
0.49336605430411135,0.040000000000000001,0.034056274424256378,0.50168630756494437,0.50052904148559418,1.5329572709709163,2725
0.4854452603600945,0.040000000000000001,0.033824885293910874,0.49383043130477533,0.49267065268545701,1.5470210991449616,2750
0.47750056734942675,0.040000000000000001,0.033582313347223267,0.48594997423977659,0.48478820704910769,1.5610849273190066,2775
0.46953310715180702,0.040000000000000001,0.033328583186841995,0.47804604978725485,0.4768828276001939,1.5751487554930517,2800
0.46154401388188571,0.040000000000000001,0.033063719107590574,0.47011977178135839,0.46895563787903316,1.5892125836670967,2825
0.45353442370619612,0.040000000000000001,0.032787745986549564,0.46217225302669906,0.4610077604345687,1.6032764118411418,2850
0.44550547465984253,0.040000000000000001,0.032500690614430908,0.45420460433965171,0.45304031576993736,1.6173402400151871,2875
0.43745830646297246,0.040000000000000001,0.032202583275641308,0.44621793418973782,0.44505442186650906,1.6314040681892321,2900
0.4293940603370639,0.040000000000000001,0.03189345935146104,0.43821334897893011,0.43705119433989226,1.6454678963632772,2925
0.42131387882106264,0.040000000000000001,0.031573360712500172,0.43019195391378923,0.42903174719999698,1.6595317245373222,2950
0.41321890558739743,0.040000000000000001,0.031242336687231125,0.42215485434337502,0.42099719410466124,1.6735955527113675,2975
0.40511028525790671,0.040000000000000001,0.030900444443427513,0.41410315736589737,0.41294864992345459,1.6876593808854126,3000
0.39698916321970606,0.040000000000000001,0.030547748694757848,0.40603797346013659,0.40488723237624635,1.7017232090594576,3025
0.38885668544103086,0.040000000000000001,0.030184320736930403,0.39796041788255665,0.39681406348932391,1.7157870372335027,3050
0.38071399828708208,0.040000000000000001,0.029810236914410926,0.38987161159252792,0.3887302706258694,1.7298508654075477,3075
0.37256224833590951,0.040000000000000001,0.029425576705646706,0.38177268152544735,0.3806369868978457,1.743914693581593,3100
0.36440258219436289,0.040000000000000001,0.029030420678186512,0.37366476012032518,0.37253535084744327,1.7579785217556381,3125
0.35623614631413958,0.040000000000000001,0.02862484859412228,0.36554898411289849,0.36442650538748644,1.7720423499296831,3150
0.34806408680796563,0.040000000000000001,0.02820893793484015,0.35742649271236682,0.35631159609708457,1.7861061781037282,3175
0.33988754926593651,0.040000000000000001,0.027782763062213955,0.34929842537305716,0.34819176906516053,1.8001700062777732,3200
0.3317076785720513,0.040000000000000001,0.027346395147655508,0.34116591943691899,0.34006816854517058,1.8142338344518185,3225
0.32352561872097035,0.040000000000000001,0.026899902892963169,0.33303010794792209,0.33194193471773609,1.8282976626258636,3250
0.31534251263502927,0.040000000000000001,0.026443353953612865,0.32489211792038569,0.32381420184803156,1.8423614907999086,3275
0.30715950198153746,0.040000000000000001,0.025976816873200449,0.31675306928204844,0.31568609707228851,1.8564253189739537,3300
0.29897772699039549,0.040000000000000001,0.025500363262851267,0.30861407461807144,0.30755873996007849,1.870489147147999,3325
0.29079832627206037,0.040000000000000001,0.025014069923225621,0.30047623972822279,0.29943324288910939,1.884552975322044,3350
0.28262243663588926,0.040000000000000001,0.024518020614903657,0.2923406648934887,0.29131071215369719,1.8986168034960891,3375
0.27445119290889414,0.040000000000000001,0.024012307234226676,0.28420844664784528,0.28319224962429712,1.9126806316701341,3400
0.26628572775493675,0.040000000000000001,0.023497030238192142,0.27608067978107126,0.27507895469912613,1.9267444598441792,3425
0.25812717149439512,0.040000000000000001,0.022972298270398525,0.26795845926955059,0.26697192625122079,1.9408082880182245,3450
0.24997665192433219,0.040000000000000001,0.022438227053796486,0.25984288184784099,0.25887226428042326,1.9548721161922695,3475
0.24183529413919608,0.040000000000000001,0.02189493771796238,0.25173504699124383,0.25078107102811864,1.9689359443663146,3500
0.23370422035208435,0.040000000000000001,0.021342554803767122,0.24363605716920148,0.24269945139493537,1.9829997725403596,3525
0.22558454971660052,0.040000000000000001,0.020781204226124755,0.23554701733685962,0.23462851260493242,1.9970636007144047,3550
0.21747739814933406,0.040000000000000001,0.02021101147138097,0.22746903374097172,0.22656936316800436,2.0111274288884498,3575
0.20938387815299347,0.040000000000000001,0.019632100261840237,0.21940321221017661,0.21852311128906446,2.0251912570624948,3600
0.20130509864022217,0.040000000000000001,0.019044591843947085,0.21135065616509441,0.21049086294400865,2.0392550852365403,3625
0.19324216475812855,0.040000000000000001,0.018448604961307541,0.2033124646120322,0.20247371987890297,2.0533189134105854,3650
0.18519617771355645,0.040000000000000001,0.017844256474116117,0.19528973037277247,0.19447277778639391,2.0673827415846304,3675
0.17716823459912909,0.040000000000000001,0.017231662497661077,0.18728353875551057,0.18648912487422298,2.0814465697586755,3700
0.16915942822009417,0.040000000000000001,0.016610939867106357,0.17929496679743204,0.17852384097263771,2.0955103979327205,3725
0.16117084692199865,0.040000000000000001,0.015982207702170525,0.17132508312033259,0.17057799724218112,2.1095742261067656,3750
0.15320357441922453,0.040000000000000001,0.015345588846773464,0.16337494835124058,0.16265265645453292,2.1236380542808106,3775
0.14525868962441132,0.040000000000000001,0.014701210992817538,0.15544561598366086,0.15474887374027774,2.1377018824548557,3800
0.13733726647879646,0.040000000000000001,0.014049207356736162,0.14753813350241302,0.14686769763982577,2.1517657106289008,3825
0.12944037378350173,0.040000000000000001,0.013389716851602996,0.13965354357237314,0.1390101712643885,2.1658295388029463,3850
0.12156907503179397,0.040000000000000001,0.012722883774180729,0.13179288509999343,0.13117733337527776,2.1798933669769913,3875
0.11372442824234552,0.040000000000000001,0.012048857093544335,0.12395719401256919,0.12337021921926322,2.1939571951510364,3900
0.10590748579352817,0.040000000000000001,0.011367789476378936,0.11614750365616132,0.11558986100856224,2.2080210233250814,3925
0.098119294258762979,0.040000000000000001,0.010679836207897943,0.10836484477867211,0.10783728799667661,2.2220848514991265,3950
0.090360894242956277,0.040000000000000001,0.0099851541650831481,0.10061024512894147,0.1001135261650753,2.2361486796731715,3975
0.082633320220048587,0.040000000000000001,0.0092839009733419048,0.092884728756165422,0.092419597590682051,2.2502125078472166,4000
0.074937600371704147,0.040000000000000001,0.0085762344349335478,0.08518931512941845,0.084756519602543975,2.2642763360212617,4025
0.067274756427166696,0.040000000000000001,0.0078623122660699193,0.077525018211341182,0.077125303853531668,2.2783401641953067,4050
0.059645803504310167,0.040000000000000001,0.0071422921284945463,0.069892845614206348,0.069526955428830112,2.2924039923693518,4075
0.052051749951908956,0.040000000000000001,0.006416331898779588,0.062293797946294256,0.061962472090277651,2.3064678205433973,4100
0.044493597193156501,0.040000000000000001,0.0056845900905396849,0.054728868432913413,0.054432843720034367,2.3205316487174423,4125
0.036972339570454885,0.040000000000000001,0.0049472263342397078,0.047199042890093787,0.04693905198593936,2.3345954768914874,4150
0.029488964191504371,0.040000000000000001,0.0042044018260262647,0.039705300186808769,0.039482070211805054,2.3486593050655324,4175
0.022044450776717676,0.040000000000000001,0.0034562796778412476,0.032248613597416591,0.032062863405254743,2.3627231332395775,4200
0.014639771507983177,0.040000000000000001,0.0027030251306733666,0.02482995450849038,0.024682388377882922,2.3767869614136226,4225
0.0072758908788039733,0.040000000000000001,0.0019448056248190283,0.01745030508430848,0.017341593889176238,2.3908507895876676,4250
-4.6234454164301264e-05,0.040000000000000001,0.001181790749307119,0.01011072500699884,0.01004142075565026,2.4049146177617127,4275
-0.0073256558181497766,0.040000000000000001,0.00041415211229627974,0.0028134513168415701,0.0027828018866096261,2.4189784459357577,4300
-0.014561432669853065,0.040000000000000001,-0.0003579368175574337,0.0044477637665587396,-0.0044333377671625296,2.4330422741098032,4325
-0.021752632739561618,0.040000000000000001,-0.0011343008524461221,0.011661379100275135,-0.011606081341110519,2.4471061022838483,4350
-0.028898332173768745,0.040000000000000001,-0.0019147631768187158,0.018832115290767875,-0.018734520231419652,2.4611699304578933,4375
-0.03599761567627139,0.040000000000000001,-0.0026991453761228612,0.025958463391707473,-0.025817754276798971,2.4752337586319384,4400
-0.043049576647723763,0.040000000000000001,-0.00348726741161962,0.03303944546021638,-0.03285489190848858,2.4892975868059835,4425
-0.050053317323625147,0.040000000000000001,-0.004278947568279296,0.040074149035216285,-0.039845050239705346,2.5033614149800285,4450
-0.057007948910717685,0.040000000000000001,-0.0050740024139385486,0.047061683949599323,-0.046787355083134592,2.5174252431540736,4475
-0.063912591721772466,0.040000000000000001,-0.0058722468096694637,0.054001173127139375,-0.053680940905628756,2.5314890713281186,4500
-0.070766375308741136,0.040000000000000001,-0.0066734940033404732,0.060891749731120368,-0.060524950748470474,2.5455528995021637,4525
-0.077568438594252623,0.040000000000000001,-0.0074775558222614511,0.067732556065437488,-0.067318536155226941,2.5596167276762092,4550
-0.084317930001430161,0.040000000000000001,-0.0082842429598475598,0.07452274313156837,-0.074060857154342588,2.5736805558502542,4575
-0.091014007582012724,0.040000000000000001,-0.009093365329630199,0.08126147052516601,-0.080751082338841151,2.5877443840242993,4600
-0.097655839142754067,0.040000000000000001,-0.0099047324420540282,0.087947906565479142,-0.087388389071441142,2.6018082121983443,4625
-0.1042426023700825,0.040000000000000001,-0.010718153749036244,0.094581228605001497,-0.093971963822427243,2.6158720403723894,4650
-0.11077348495299991,0.040000000000000001,-0.011533438900585322,0.10116062347180602,-0.10050100262351105,2.6299358685464345,4675
-0.11724768470420008,0.040000000000000001,-0.012350397867450352,0.10768528798760496,-0.1069747115980646,2.6439996967204795,4700
-0.1236644096793867,0.040000000000000001,-0.013168840902466237,0.11415442949503053,-0.11339230751078942,2.6580635248945246,4725
-0.13002287829477144,0.040000000000000001,-0.013988578338010869,0.12056726632481216,-0.11975301827143864,2.6721273530685696,4750
-0.13632231944273329,0.040000000000000001,-0.014809420243647106,0.12692302814038917,-0.12605608332949694,2.6861911812426147,4775
-0.14256197260562078,0.040000000000000001,-0.015631175992067925,0.13322095611417423,-0.13230075390971788,2.7002550094166602,4800
-0.14874108796767707,0.040000000000000001,-0.016453653798722215,0.1394603029141723,-0.13848629306030433,2.7143188375907052,4825
-0.15485892652507341,0.040000000000000001,-0.017276660307872872,0.14564033250830383,-0.14461197551287261,2.7283826657647503,4850
-0.16091476019402903,0.040000000000000001,-0.018100000293871911,0.15176031982210422,-0.15067708738182192,2.7424464939387954,4875
-0.16690787191700246,0.040000000000000001,-0.018923476531515649,0.1578195503089273,-0.15668092575573203,2.7565103221128404,4900
-0.17283755576693755,0.040000000000000001,-0.019746889865660016,0.16381731950653272,-0.16262279825085696,2.7705741502868855,4925
-0.17870311704954661,0.040000000000000001,-0.020570039481456127,0.16975293265756272,-0.16850202260380839,2.7846379784609305,4950
-0.18450387240361377,0.040000000000000001,-0.02139272334709218,0.17562570446319867,-0.17431792637588819,2.7987018066349756,4975
-0.19023914989930493,0.040000000000000001,-0.02221473877535822,0.18143495902047571,-0.18006984682590335,2.8127656348090206,5000
-0.19590828913446651,0.040000000000000001,-0.023035883032661537,0.187180029967179,-0.18575713098403401,2.8268294629830661,5025
-0.20151064132889721,0.040000000000000001,-0.023855953917009974,0.19286026082803401,-0.1913791359301395,2.8408932911571112,5050
-0.207045569416582,0.040000000000000001,-0.024674750230985081,0.19847500552665984,-0.19693522925024398,2.8549571193311563,5075
-0.21251244813586859,0.040000000000000001,-0.025492072091096833,0.20402362900389109,-0.20242478961930457,2.8690209475052013,5100
-0.21791066411757534,0.040000000000000001,-0.026307721038719423,0.20950550786814584,-0.20784720744055873,2.8830847756792464,5125
-0.22323961597101669,0.040000000000000001,-0.027121499946382778,0.21492003099961998,-0.21320188546430816,2.8971486038532914,5150
-0.22849871436793145,0.040000000000000001,-0.027933212742215881,0.22026660003762655,-0.21848823931286063,2.9112124320273365,5175
-0.23368738212430193,0.040000000000000001,-0.028742664000504212,0.22554462969803757,-0.22370569785273464,2.9252762602013815,5200
-0.238805054280051,0.040000000000000001,-0.029549658464004723,0.23075354789266597,-0.22885370337775521,2.9393400883754266,5225
-0.24385117817660529,0.040000000000000001,-0.030354000571472257,0.23589279565072033,-0.2339317115938315,2.9534039165494721,5250
-0.24882521353230977,0.040000000000000001,-0.031155494060916541,0.24096182686990608,-0.23893919142389095,2.9674677447235172,5275
-0.25372663251568844,0.040000000000000001,-0.03195394170621229,0.24596010794736448,-0.24387562467560214,2.9815315728975622,5300
-0.25855491981653245,0.040000000000000001,-0.03274914522403468,0.25088711735528541,-0.24874050563175235,2.9955954010716073,5325
-0.26330957271481065,0.040000000000000001,-0.033540905362981342,0.25574234523088585,-0.25353334063121785,3.0096592292456523,5350
-0.26799010114738969,0.040000000000000001,-0.034329022160983637,0.26052529304519118,-0.25825364770657827,3.0237230574196974,5375
-0.27259602777255282,0.040000000000000001,-0.035113295334452975,0.26523547340088083,-0.2629009563332641,3.0377868855937424,5400
-0.27712688803231178,0.040000000000000001,-0.035893524746174993,0.26987240998884082,-0.2674748073267475,3.0518507137677875,5425
-0.28158223021249706,0.040000000000000001,-0.036669510890827907,0.27443563770926988,-0.27197475290166384,3.0659145419418325,5450
-0.28596161550062288,0.040000000000000001,-0.037441055337903401,0.2789247029398233,-0.27640035688336717,3.0799783701158776,5475
-0.29026461804151454,0.040000000000000001,-0.038207961081135201,0.28333916391367953,-0.28075119504166929,3.0940421982899231,5500
-0.29449082499069279,0.040000000000000001,-0.038970032759476463,0.28767859115720551,-0.28502685550123158,3.1081060264639682,5525
-0.29863983656550708,0.040000000000000001,-0.039727076734539853,0.29194256793157697,-0.28922693917512488,3.1221698546380132,5550
-0.30271126609400817,0.040000000000000001,-0.040478901030133234,0.2961306906255714,-0.29335106016813811,3.1362336828120583,5575
-0.3067047400615574,0.040000000000000001,-0.041225315158055206,0.30024256905686064,-0.29739884610398665,3.1502975109861033,5600
-0.31061989815516305,0.040000000000000001,-0.041966129868166654,0.30427782665452091,-0.30136993834403397,3.1643613391601484,5625
-0.31445639330553798,0.040000000000000001,-0.042701156868257643,0.30823610051361089,-0.30526399208218002,3.1784251673341934,5650
-0.31821389172687498,0.040000000000000001,-0.043430208559771442,0.31211704133069079,-0.30908067631846364,3.1924889955082385,5675
-0.32189207295433298,0.040000000000000001,-0.044153097829481333,0.31592031324452874,-0.31281967373006031,3.2065528236822836,5700
-0.32549062987922939,0.040000000000000001,-0.044869637926102039,0.31964559361692707,-0.3164806804705434,3.2206166518563291,5725
-0.32900926878193443,0.040000000000000001,-0.045579642436572726,0.32329257279346119,-0.32006340593508903,3.2346804800303741,5750
-0.33244770936246454,0.040000000000000001,-0.046282925361677767,0.32686095388274439,-0.32356757253022578,3.2487443082044192,5775
-0.33580568476876893,0.040000000000000001,-0.046979301277030136,0.33035045258629464,-0.32699291548211212,3.2628081363784642,5800
-0.33908294162270897,0.040000000000000001,-0.047668585555050089,0.33376079710064255,-0.33033918270837498,3.2768719645525093,5825
-0.34227924004372501,0.040000000000000001,-0.048350594617642344,0.33709172810082172,-0.33360613476691153,3.2909357927265543,5850
-0.34539435367018895,0.040000000000000001,-0.049025146188232456,0.34034299880187407,-0.33679354488272917,3.3049996209005994,5875
-0.34842806967844375,0.040000000000000001,-0.049692059515324107,0.34351437508427329,-0.33990119904269872,3.3190634490746445,5900
-0.3513801887995226,0.040000000000000001,-0.050351155546823123,0.34660563566163022,-0.34292889613956762,3.3331272772486895,5925
-0.35425052533355172,0.040000000000000001,-0.051002257043596795,0.34961657226543535,-0.34587644814166119,3.347191105422735,5950
-0.35703890716183279,0.040000000000000001,-0.051645188630545583,0.35254698982203048,-0.34874368026372932,3.3612549335967801,5975
-0.35974517575660714,0.040000000000000001,-0.052279776792310904,0.3553967066009508,-0.35153043111706339,3.3753187617708251,6000
-0.36236918618849989,0.040000000000000001,-0.052905849827459564,0.35816555432023101,-0.35423655282247851,3.3893825899448702,6025
-0.36491080713164553,0.040000000000000001,-0.053523237778814452,0.36085337820197877,-0.35686191107689369,3.4034464181189152,6050
-0.36736992086649523,0.040000000000000001,-0.054131772358348512,0.36346003697914187,-0.35940638517174828,3.4175102462929603,6075
-0.36974642328030805,0.040000000000000001,-0.054731286883000524,0.36598540286080944,-0.36186986796819609,3.4315740744670054,6100
-0.37204022386532687,0.040000000000000001,-0.055321616233612259,0.36842936146777366,-0.36425226583900938,3.4456379026410504,6125
-0.37425124571464202,0.040000000000000001,-0.055902596843858433,0.37079181175204451,-0.36655349858987385,3.4597017308150955,6150
-0.37637942551574399,0.040000000000000001,-0.056474066720537938,0.37307266591360444,-0.36877349937316284,3.4737655589891405,6175
-0.3784247135417696,0.040000000000000001,-0.057035865491807676,0.37527184932534619,-0.37091221460564722,3.487829387163186,6200
-0.38038707364044338,0.040000000000000001,-0.057587834476530368,0.37738930047352071,-0.37296960389849071,3.5018932153372311,6225
-0.38226648322071949,0.040000000000000001,-0.058129816766182917,0.37942497091694255,-0.37494564000405806,3.5159570435112761,6250
-0.38406293323712759,0.040000000000000001,-0.058661657310750043,0.38137882526440836,-0.3768403087802793,3.5300208716853212,6275
-0.385776428171826,0.040000000000000001,-0.059183203001386901,0.38325084116687125,-0.37865360917018998,3.5440846998593662,6300
-0.38740698601437001,0.040000000000000001,-0.059694302744910298,0.38504100931922475,-0.38038555319223982,3.5581485280334113,6325
-0.38895463823919718,0.040000000000000001,-0.060194807527760366,0.3867493334661587,-0.38203616593617667,3.5722123562074564,6350
-0.39041942978083838,0.040000000000000001,-0.060684570469423126,0.38837583040726026,-0.3836054855596705,3.5862761843815014,6375
-0.39180141900685939,0.040000000000000001,-0.061163446867026974,0.38992052999799059,-0.38509356328203964,3.6003400125555465,6400
-0.39310067768853851,0.040000000000000001,-0.061631294233661843,0.39138347514489585,-0.38650046337304572,3.614403840729592,6425
-0.39431729096928991,0.040000000000000001,-0.062087972332954579,0.39276472179498662,-0.38782626313631147,3.628467668903637,6450
-0.39545135733083642,0.040000000000000001,-0.062533343211716039,0.39406433892028137,-0.38907105288808636,3.6425314970776821,6475
-0.39650298855714355,0.040000000000000001,-0.062967271231401625,0.39528240849887869,-0.39023493593263214,3.6565953252517271,6500
-0.39747230969611907,0.040000000000000001,-0.063389623098037237,0.39641902549362507,-0.39131802853536424,3.6706591534257722,6525
-0.39835945901908915,0.040000000000000001,-0.063800267889494985,0.39747429782862514,-0.39232045989418812,3.6847229815998173,6550
-0.39916458797805821,0.040000000000000001,-0.064199077078795616,0.39844834636281407,-0.3932423721084643,3.6987868097738623,6575
-0.39988786116076386,0.040000000000000001,-0.064585924552507917,0.39934130485888514,-0.39408392014404087,3.7128506379479074,6600
-0.40052945624353392,0.040000000000000001,-0.06496068662425411,0.40015331994536885,-0.39484527179213652,3.7269144661219524,6625
-0.40108956394195822,0.040000000000000001,-0.065323242044570878,0.40088455106976922,-0.39552660761976155,3.7409782942959979,6650
-0.40156838795938249,0.040000000000000001,-0.06567347200960745,0.40153517044141601,-0.39612812090991512,3.755042122470043,6675
-0.40196614493323918,0.040000000000000001,-0.066011260172047032,0.40210536296401306,-0.39665001759097274,3.769105950644088,6700
-0.40228306437922234,0.040000000000000001,-0.066336492657938617,0.4025953261594809,-0.39709251615625052,3.7831697788181331,6725
-0.40251938863332004,0.040000000000000001,-0.066649058092677321,0.40300527008626674,-0.39745584757638636,3.7972336069921782,6750
-0.40267537279171628,0.040000000000000001,-0.066948847638171008,0.40333541725648386,-0.39774025520857564,3.8112974351662232,6775
-0.40275128464857501,0.040000000000000001,-0.067235755041458872,0.40358600255676563,-0.39794599470751629,3.8253612633402683,6800
-0.40274740463171688,0.040000000000000001,-0.067509676692957724,0.4037572731773324,-0.39807333394288957,3.8394250915143133,6825
-0.40266402573620352,0.040000000000000001,-0.067770511690551705,0.40384948855255492,-0.39812255292731275,3.8534889196883584,6850
-0.40250145345584315,0.040000000000000001,-0.068018161904224286,0.40386292031430621,-0.39809394375696089,3.8675527478624034,6875
-0.40226000571262871,0.040000000000000001,-0.068252532035233723,0.40379785225700227,-0.39798781056478,3.8816165760364489,6900
