envelope,epsilon,fit_window_early,fit_window_late,local_slope,rms_envelope,time
6.8265436416080179e-05,0.080000000000000002,0,1,0.0033814395228546346,4.8563941334980609e-05,6425
6.7924224498295071e-05,0.080000000000000002,0,1,0.0055285006676513149,4.8564940162011757e-05,6450
6.7533564958904398e-05,0.080000000000000002,0,1,0.0043452220372728334,4.8566022336528103e-05,6475
6.7094129034061314e-05,0.080000000000000002,0,1,-8.0532752463113866e-05,4.8566571782389403e-05,6500
6.6606617376471728e-05,0.080000000000000002,0,1,-0.0076540278414540808,4.8565996576352962e-05,6525
6.6071759342989554e-05,0.080000000000000002,0,1,-0.01827476414564444,4.8563729848797259e-05,6550
6.5490312271343683e-05,0.080000000000000002,0,1,-0.031837500799838381,4.855923053242365e-05,6575
6.486306075125432e-05,0.080000000000000002,0,1,-0.048233186523930272,4.855198396957098e-05,6600
6.4190815893688772e-05,0.080000000000000002,0,1,-0.067349800474858057,4.8541502388740934e-05,6625
6.3474414600107646e-05,0.080000000000000002,0,1,-0.089073103839382384,4.8527325260722935e-05,6650
6.271471883157793e-05,0.080000000000000002,0,1,-0.11328730465857006,4.8509019544376167e-05,6675
6.1912614875902526e-05,0.080000000000000002,0,1,-0.1398756392636642,4.8486179831719709e-05,6700
6.1069012609680262e-05,0.080000000000000002,0,1,-0.16872087424485471,4.8458428401539086e-05,6725
6.018484475162977e-05,0.080000000000000002,0,1,-0.19970573323416829,4.842541519026424e-05,6750
5.9261066103614777e-05,0.080000000000000002,0,1,-0.23271325294285816,4.8386817688425007e-05,6775
5.8298652776520436e-05,0.080000000000000002,0,1,-0.26762707300963484,4.8342340770545448e-05,6800
5.7298601399272395e-05,0.080000000000000002,0,1,-0.30433166431475911,4.8291716465892049e-05,6825
5.6261928310642341e-05,0.080000000000000002,0,1,-0.34271250048686852,4.8234703677030164e-05,6850
5.5189668734795813e-05,0.080000000000000002,0,1,-0.38265617745946656,4.8171087852656895e-05,6875
5.4082875942610012e-05,0.080000000000000002,0,1,-0.42405048602086026,4.8100680620660563e-05,6900
5.2942620401475428e-05,0.080000000000000002,0,1,-0.46678444236704308,4.8023319386806584e-05,6925
5.1769988916533167e-05,0.080000000000000002,0,1,-0.5107482816679294,4.7938866903876769e-05,6950
5.0566083766123368e-05,0.080000000000000002,0,1,-0.55583341954184107,4.7847210815507342e-05,6975
4.9332021833714667e-05,0.080000000000000002,0,1,-0.60193238613237554,4.7748263178401975e-05,7000
4.8068933737908392e-05,0.080000000000000002,0,1,-0.64893873718460782,4.7641959966058264e-05,7025
4.6777962961406635e-05,0.080000000000000002,0,1,-0.69674694610694132,4.7528260556657003e-05,7050
4.5460264979245402e-05,0.080000000000000002,0,1,-0.74525228061793314,4.7407147207334533e-05,7075
4.4117006386217955e-05,0.080000000000000002,0,1,-0.7943506671549585,4.7278624516691084e-05,7100
4.2749364023281421e-05,0.080000000000000002,0,1,-0.84393854587892747,4.7142718877079416e-05,7125
4.1358524102835214e-05,0.080000000000000002,0,1,-0.89391271881072498,4.6999477917955572e-05,7150
3.9945681333010347e-05,0.080000000000000002,0,1,-0.94417019350930786,4.6848969941343825e-05,7175
3.8512038041421636e-05,0.080000000000000002,0,1,-0.99460802458452235,4.6691283350255549e-05,7200
3.7058803299104938e-05,0.080000000000000002,0,1,-1.0451231553590787,4.6526526070694691e-05,7225
3.5587192045513406e-05,0.080000000000000002,0,1,-1.0956122620632414,4.6354824967673347e-05,7250
3.4098424215434493e-05,0.080000000000000002,0,1,-1.1459716029914944,4.6176325255448151e-05,7275
3.2593723868517486e-05,0.080000000000000002,0,1,-1.196096875132298,4.5991189901976069e-05,7300
3.1074318321814228e-05,0.080000000000000002,0,1,-1.2458830808045604,4.5799599027382812e-05,7325
2.9541437285414412e-05,0.080000000000000002,0,1,-1.2952244068194432,4.5601749296049841e-05,7350
2.7996312000990677e-05,0.080000000000000002,0,1,-1.3440141186642904,4.5397853301762066e-05,7375
2.6440174382947645e-05,0.080000000000000002,0,1,-1.3921444721434,4.5188138945223764e-05,7400
2.4874256161950351e-05,0.080000000000000002,0,1,-1.4395066449044407,4.4972848803144005e-05,7425
2.3299788030921294e-05,0.080000000000000002,0,1,-1.4859906902800049,4.4752239488010438e-05,7450
2.1717998794126723e-05,0.080000000000000002,0,1,-1.5314855159674607,4.4526580997602073e-05,7475
2.0130114520694481e-05,0.080000000000000002,0,1,-1.5758788902057859,4.4296156053229127e-05,7500
1.8537357704785814e-05,0.080000000000000002,0,1,-1.6190574783106513,4.4061259425620475e-05,7525
1.6940946435726845e-05,0.080000000000000002,0,1,-1.6609069126443501,4.382219724730283e-05,7550
1.5342093582913686e-05,0.080000000000000002,0,1,-1.7013118993002081,4.3579286310228127e-05,7575
1.3742006002872055e-05,0.080000000000000002,0,1,-1.7401563649182208,4.3332853347314901e-05,7600
1.2141883781193664e-05,0.080000000000000002,0,1,-1.7773236470800384,4.3083234296483982e-05,7625
1.0542919534744077e-05,0.080000000000000002,0,1,-1.8126967316402443,4.2830773545705885e-05,7650
8.9462978329862928e-06,0.080000000000000002,0,1,-1.8461585400630156,4.2575823157551052e-05,7675
7.3531948964267702e-06,0.080000000000000002,0,1,-1.8775922694583187,4.2318742071759994e-05,7700
5.7647790745475945e-06,0.080000000000000002,0,1,-1.9068817874338038,4.2059895284438725e-05,7725
4.1822141146056079e-06,0.080000000000000002,0,1,-1.9339120832639765,4.1799653002638579e-05,7750
2.6066768948353801e-06,0.080000000000000002,0,1,-1.9585697761415304,4.1538389773298436e-05,7775
1.0395414355815675e-06,0.080000000000000002,0,1,-1.9807436805531324,4.1276483585800767e-05,7800
5.2075557121750942e-07,0.080000000000000002,0,1,-2.0003254280775309,4.1014314947709714e-05,7825
2.0677559019946195e-06,0.080000000000000002,0,1,-2.0172101441273753,4.0752265933604224e-05,7850
3.6041917912473829e-06,0.080000000000000002,0,1,-2.0312971774480957,4.0490719207279798e-05,7875
5.1282267232048887e-06,0.080000000000000002,0,1,-2.0424908793381746,4.0230057017957927e-05,7900
6.6387436792188896e-06,0.080000000000000002,0,1,-2.0507014287052243,3.9970660171510068e-05,7925
8.1346861722895426e-06,0.080000000000000002,0,1,-2.0558456980916162,3.9712906978073837e-05,7950
9.6150240382317918e-06,0.080000000000000002,0,1,-2.0578481546187959,3.9457172177821708e-05,7975
1.1078747724603332e-05,0.080000000000000002,0,1,-2.0566417885499959,3.9203825847046433e-05,8000
1.2524867125939531e-05,0.080000000000000002,0,1,-2.0521690606472021,3.8953232287165947e-05,8025
1.395241154078299e-05,0.080000000000000002,0,1,-2.044382857956407,3.8705748899732548e-05,8050
1.5360429977060371e-05,0.080000000000000002,0,1,-2.0332474460037702,3.8461725051062629e-05,8075
1.6747991578827617e-05,0.080000000000000002,0,1,-2.0187394037677677,3.8221500930681767e-05,8100
1.8114186095429373e-05,0.080000000000000002,0,1,-2.0008485263153943,3.7985406408397105e-05,8125
1.9458124362328333e-05,0.080000000000000002,0,1,-1.9795786787262841,3.7753759895447283e-05,8150
2.0778938780705489e-05,0.080000000000000002,0,1,-1.9549485840204852,3.7526867215817786e-05,8175
2.2075783790068013e-05,0.080000000000000002,0,1,-1.9269925272478758,3.7305020494419051e-05,8200
2.3347836330987247e-05,0.080000000000000002,0,1,-1.8957609578467327,3.7088497069379623e-05,8225
2.4594296296154318e-05,0.080000000000000002,0,1,-1.8613209727932372,3.6877558436179663e-05,8250
2.581438696820881e-05,0.080000000000000002,0,1,-1.8237566640059413,3.6672449231719997e-05,8275
2.7007355442765333e-05,0.080000000000000002,0,1,-1.7831693148518752,3.6473396266669714e-05,8300
2.8172473034985183e-05,0.080000000000000002,0,1,-1.7396774325370643,3.6280607614550334e-05,8325
2.9309035668049894e-05,0.080000000000000002,0,1,-1.693416605442053,3.6094271765988596e-05,8350
3.0416364242044212e-05,0.080000000000000002,0,1,-1.6445391771903815,3.5914556856401778e-05,8375
3.1493804982046879e-05,0.080000000000000002,0,1,-1.5932137322872677,3.5741609975068077e-05,8400
3.254072976461937e-05,0.080000000000000002,0,1,-1.5396243915258765,3.5575556563084144e-05,8425
3.3556536422321366e-05,0.080000000000000002,0,1,-1.4839699189010389,3.5416499907125164e-05,8450
3.4540649026296158e-05,0.080000000000000002,0,1,-1.4264626455410507,3.5264520735205234e-05,8475
3.5492518147307732e-05,0.080000000000000002,0,1,-1.3673272199289386,3.5119676919793934e-05,8500
3.641162109583036e-05,0.080000000000000002,0,1,-1.3067991974799043,3.4982003292686238e-05,8525
3.7297462141878184e-05,0.080000000000000002,0,1,-1.2451234861280227,3.4851511574959771e-05,8550
3.8149572715220426e-05,0.080000000000000002,0,1,-1.1825526679185714,3.4728190424199938e-05,8575
3.8967511586488837e-05,0.080000000000000002,0,1,-1.1193452195209375,3.461200559994933e-05,8600
3.9750865029489171e-05,0.080000000000000002,0,1,-1.0557636569835722,3.4502900247066173e-05,8625
4.0499246964820549e-05,0.080000000000000002,0,1,-0.99207263182574934,3.4400795295384327e-05,8650
4.1212299084728003e-05,0.080000000000000002,0,1,-0.92853700662294614,3.4305589972783651e-05,8675
4.188969095899387e-05,0.080000000000000002,0,1,-0.86541993859691502,3.4217162427533698e-05,8700
4.2531120121622152e-05,0.080000000000000002,0,1,-0.80298099929109412,3.413537045459562e-05,8725
4.3136312138085075e-05,0.080000000000000002,0,1,-0.74147435728673372,3.4060052319481419e-05,8750
4.3705020652962409e-05,0.080000000000000002,0,1,-0.68114704909976354,3.3991027672300609e-05,8775
4.4237027417889326e-05,0.080000000000000002,0,1,-0.62223736106761862,3.3928098543787426e-05,8800
4.4732142299805401e-05,0.080000000000000002,0,1,-0.5649733421273595,3.3871050414411979e-05,8825
4.5190203269547813e-05,0.080000000000000002,0,1,-0.50957146421183097,3.3819653347142293e-05,8850
4.5611076370843075e-05,0.080000000000000002,0,1,-0.45623544349336953,3.3773663174045393e-05,8875
4.5994655669723946e-05,0.080000000000000002,0,1,-0.40515523208159721,3.3732822726694831e-05,8900
4.6340863184345663e-05,0.080000000000000002,0,1,-0.35650618613090046,3.3696863100284918e-05,8925
4.6649648795117904e-05,0.080000000000000002,0,1,-0.3104484127111391,3.3665504941433728e-05,8950
4.6920990135036492e-05,0.080000000000000002,0,1,-0.26712629435292001,3.3638459749878364e-05,8975
4.7154892460104539e-05,0.080000000000000002,0,1,-0.22666818696598057,3.3615431184617378e-05,9000
4.7351388499801666e-05,0.080000000000000002,0,1,-0.18918628394999359,3.3596116365522376e-05,9025
4.7510538287683461e-05,0.080000000000000002,0,1,-0.15477663679666875,3.3580207162009952e-05,9050
4.7632428972366256e-05,0.080000000000000002,0,1,-0.12351932036972357,3.3567391461017382e-05,9075
4.7717174609348597e-05,0.080000000000000002,0,1,-0.09547872944244773,3.3557354407242903e-05,9100
4.7764915934306521e-05,0.080000000000000002,0,1,-0.070703991864775162,3.3549779609373708e-05,9125
4.7775820118645266e-05,0.080000000000000002,0,1,-0.049229483033741417,3.3544350306810844e-05,9150
4.7750080508165071e-05,0.080000000000000002,0,1,-0.031075426059487654,3.3540750492192752e-05,9175
4.7687916345679565e-05,0.080000000000000002,0,1,-0.016248562107421094,3.353866598579819e-05,9200
4.7589572478322127e-05,0.080000000000000002,0,1,-0.004742875851889039,3.3537785458662373e-05,9225
4.745531905008179e-05,0.080000000000000002,0,1,0.0034596383354710269,3.3537801401954659e-05,9250
4.728545117987103e-05,0.080000000000000002,0,1,0.0083881829048095824,3.3538411040833569e-05,9275
4.708028862517012e-05,0.080000000000000002,0,1,0.010082348770083627,3.3539317191611903e-05,9300
4.6840175431057951e-05,0.080000000000000002,0,1,0.0085913033178712794,3.3540229061627231e-05,9325
4.6565479564276228e-05,0.080000000000000002,0,1,0.0039729848540446255,3.3540862991722084e-05,9350
4.6256592531894812e-05,0.080000000000000002,0,1,-0.0037066876568587759,3.3540943141693813e-05,9375
4.5913928984183835e-05,0.080000000000000002,0,1,-0.014374581898664474,3.3540202119478239e-05,9400
4.5537926301435506e-05,0.080000000000000002,0,1,-0.027951090062970252,3.353838155518401e-05,9425
4.5129044164702563e-05,0.080000000000000002,0,1,-0.044350831929705237,3.3535232621398994e-05,9450
4.4687764110699065e-05,0.080000000000000002,0,1,-0.063483318896942365,3.3530516501443278e-05,9475
4.4214589071396561e-05,0.080000000000000002,0,1,-0.085253575774231649,3.3524004807450614e-05,9500
4.3710042899107288e-05,0.080000000000000002,0,1,-0.10956271810982798,3.3515479950317282e-05,9525
4.317466987803783e-05,0.080000000000000002,0,1,-0.13630848373327353,3.3504735463670457e-05,9550
4.2609034223394753e-05,0.080000000000000002,0,1,-0.16538571804130697,3.3491576284076999e-05,9575
4.2013719569123124e-05,0.080000000000000002,0,1,-0.19668681323514647,3.3475818989743564e-05,9600
4.1389328445258383e-05,0.080000000000000002,0,1,-0.23010210238203399,3.3457291999954267e-05,9625
4.0736481745701406e-05,0.080000000000000002,0,1,-0.26552020962640199,3.3435835737459598e-05,9650
4.0055818187009431e-05,0.080000000000000002,0,1,-0.30282835831076227,3.3411302755974332e-05,9675
3.9347993758572449e-05,0.080000000000000002,0,1,-0.34191263904972402,3.3383557834870637e-05,9700
3.8613681164348929e-05,0.080000000000000002,0,1,-0.38265823999017812,3.3352478043069189e-05,9725
3.7853569256192753e-05,0.080000000000000002,0,1,-0.42494964167622129,3.3317952774040497e-05,9750
3.7068362458736397e-05,0.080000000000000002,0,1,-0.46867077897263698,3.3279883753733691e-05,9775
3.6258780185801879e-05,0.080000000000000002,0,1,-0.51370517262466819,3.3238185023152082e-05,9800
3.5425556248385325e-05,0.080000000000000002,0,1,-0.55993603301340045,3.319278289719437e-05,9825
3.4569438254384267e-05,0.080000000000000002,0,1,-0.60724633876156986,3.3143615901277269e-05,9850
3.3691187000382545e-05,0.080000000000000002,0,1,-0.65551889283301534,3.3090634687149303e-05,9875
3.2791575855950813e-05,0.080000000000000002,0,1,-0.70463635881696973,3.3033801929195595e-05,9900
3.1871390141037701e-05,0.080000000000000002,0,1,-0.75448128013522364,3.297309220242084e-05,9925
3.0931426497103109e-05,0.080000000000000002,0,1,-0.80493608488814061,3.2908491843182167e-05,9950
2.9972492252675057e-05,0.080000000000000002,0,1,-0.85588307908301431,3.2839998793626875e-05,9975
2.8995404783996706e-05,0.080000000000000002,0,1,-0.90720443096597592,3.2767622430674384e-05,10000
2.8000990871385501e-05,0.080000000000000002,0,1,-0.95878214915819626,3.2691383380268208e-05,10025
2.6990086051863942e-05,0.080000000000000002,0,1,-1.010498057210043,3.2611313317515104e-05,10050
2.5963533968563872e-05,0.080000000000000002,0,1,-1.0622337672079993,3.2527454753225482e-05,10075
2.492218571736424e-05,0.080000000000000002,0,1,-1.1138706549372728,3.2439860807272982e-05,10100
2.3866899191208202e-05,0.080000000000000002,0,1,-1.1652898391084818,3.234859496910176e-05,10125
2.2798538422562714e-05,0.080000000000000002,0,1,-1.2163721671045096,3.2253730845627436e-05,10150
2.1717972924524323e-05,0.080000000000000002,0,1,-1.2669982096790591,3.2155351896701062e-05,10175
2.062607703113401e-05,0.080000000000000002,0,1,-1.3170482670257115,3.2053551158233879e-05,10200
1.9523729237524701e-05,0.080000000000000002,0,1,-1.3664023886340146,3.1948430953014485e-05,10225
1.8411811540582189e-05,0.080000000000000002,0,1,-1.4149404093477642,3.1840102589188148e-05,10250
1.7291208780842869e-05,0.080000000000000002,0,1,-1.4625420040165409,3.1728686046311589e-05,10275
1.6162807986391771e-05,0.080000000000000002,0,1,-1.5090867630992761,3.1614309648845938e-05,10300
1.5027497719581126e-05,0.080000000000000002,0,1,-1.554454291548609,3.149710972690798e-05,10325
1.3886167427515429e-05,0.080000000000000002,0,1,-1.5985243331724632,3.137723026406508e-05,10350
1.2739706797534345e-05,0.080000000000000002,0,1,-1.6411769226260731,3.1254822531935205e-05,10375
1.158900511956636e-05,0.080000000000000002,0,1,-1.6822925669857796,3.1130044711339742e-05,10400
1.0434950658604438e-05,0.080000000000000002,0,1,-1.7217524587463231,3.100306149975476e-05,10425
9.2784300435939783e-06,0.080000000000000002,0,1,-1.7594387218859993,3.087404370481512e-05,10450
8.1203276860087378e-06,0.080000000000000002,0,1,-1.7952346924303129,3.0743167823645213e-05,10475
6.9615252588038894e-06,0.080000000000000002,0,1,-1.8290252347269416,3.0610615607819488e-05,10500
5.8029013148765862e-06,0.080000000000000002,0,1,-1.8606970944156274,3.0476573613794461e-05,10525
4.6453312803728675e-06,0.080000000000000002,0,1,-1.8901392887346447,3.0341232738701375e-05,10550
3.489688676877872e-06,0.080000000000000002,0,1,-1.9172435344821679,3.0204787741445845e-05,10575
2.3368517773807747e-06,0.080000000000000002,0,1,-1.9419047135679648,3.0067436749128337e-05,10600
1.1877523109978123e-06,0.080000000000000002,0,1,-1.9640213755428704,2.992938074887876e-05,10625
5.0609602898249158e-08,0.080000000000000002,0,1,-1.9834962759837254,2.9790823065292971e-05,10650
1.0970998360394841e-06,0.080000000000000002,0,1,-2.0002369489006924,2.9651968823769258e-05,10675
2.2302011265346378e-06,0.080000000000000002,0,1,-2.0141563106599278,2.9513024400172258e-05,10700
3.3564275755054253e-06,0.080000000000000002,0,1,-2.0251732920564791,2.9374196857400857e-05,10725
4.4748741388095044e-06,0.080000000000000002,0,1,-2.033213494352367,2.9235693369605625e-05,10750
5.5847159708535426e-06,0.080000000000000002,0,1,-2.038209864190776,2.9097720634989483e-05,10775
6.6851497513451569e-06,0.080000000000000002,0,1,-2.0401033814550829,2.8960484278330281e-05,10800
7.7753860322039421e-06,0.080000000000000002,0,1,-2.0388437532710668,2.8824188244582293e-05,10825
8.8546477460231385e-06,0.080000000000000002,0,1,-2.0343901065048158,2.8689034185141154e-05,10850
9.9221700561175142e-06,0.080000000000000002,0,1,-2.0267116704549153,2.8555220838588783e-05,10875
1.0977200598394148e-05,0.080000000000000002,0,1,-2.0157884407362872,2.8422943407966683e-05,10900
1.2018999858172154e-05,0.080000000000000002,0,1,-2.0016118148196256,2.8292392936852845e-05,10925
1.3046841596614459e-05,0.080000000000000002,0,1,-1.9841851892642808,2.8163755686735929e-05,10950
1.4060013293821214e-05,0.080000000000000002,0,1,-1.9635245083982227,2.8037212518386213e-05,10975
1.5057816594224682e-05,0.080000000000000002,0,1,-1.9396587539963548,2.7912938280113839e-05,11000
1.6039567747336232e-05,0.080000000000000002,0,1,-1.9126303655266383,2.7791101205977838e-05,11025
1.7004598040149119e-05,0.080000000000000002,0,1,-1.8824955807212973,2.7671862327162137e-05,11050
1.7952254219071328e-05,0.080000000000000002,0,1,-1.8493246865245965,2.7555374899863991e-05,11075
1.8881898900091163e-05,0.080000000000000002,0,1,-1.813202171138073,2.74417838531429e-05,11100
1.9792910966356077e-05,0.080000000000000002,0,1,-1.7742267686480773,2.7331225260249838e-05,11125
2.0684685952638492e-05,0.080000000000000002,0,1,-1.7325113887891348,2.72238258369935e-05,11150
2.1556636416347876e-05,0.080000000000000002,0,1,-1.6881829257508798,2.7119702470696916e-05,11175
2.2408192294849985e-05,0.080000000000000002,0,1,-1.6413819414851787,2.701896178325034e-05,11200
2.3238801248910286e-05,0.080000000000000002,0,1,-1.5922622207749555,2.6921699731670174e-05,11225
2.4047928992082458e-05,0.080000000000000002,0,1,-1.5409901972848274,2.6828001249425915e-05,11250
2.4835059605848803e-05,0.080000000000000002,0,1,-1.4877442519850774,2.6737939931596675e-05,11275
2.5599695840292264e-05,0.080000000000000002,0,1,-1.4327138875146375,2.6651577766664917e-05,11300
2.6341359400052698e-05,0.080000000000000002,0,1,-1.376098784304304,2.6568964917450561e-05,11325
2.7059591215316686e-05,0.080000000000000002,0,1,-1.3181077464673763,2.6490139553336696e-05,11350
2.7753951697599881e-05,0.080000000000000002,0,1,-1.2589575475512902,2.6415127735544327e-05,11375
2.8424020980122924e-05,0.080000000000000002,0,1,-1.1988716881678556,2.6343943356784214e-05,11400
2.9069399142640725e-05,0.080000000000000002,0,1,-1.1380790791999971,2.6276588136156883e-05,11425
2.9689706420654205e-05,0.080000000000000002,0,1,-1.0768126657258108,2.6213051669694407e-05,11450
3.028458339900405e-05,0.080000000000000002,0,1,-1.015308007942167,2.6153311536448845e-05,11475
3.0853691189903128e-05,0.080000000000000002,0,1,-0.95380183614588532,2.6097333459539391e-05,11500
3.1396711595495408e-05,0.080000000000000002,0,1,-0.8925305972861679,2.6045071521082519e-05,11525
3.1913347255031924e-05,0.080000000000000002,0,1,-0.83172901070565786,2.5996468429453385e-05,11550
3.2403321776726664e-05,0.080000000000000002,0,1,-0.68454587647875087,2.5951455836871365e-05,11575
3.2866379854300006e-05,0.080000000000000002,0,1,-0.45066983267679461,2.5919682000084957e-05,11600
3.3302287368150333e-05,0.080000000000000002,0,1,-0.21704331633918628,2.5901064726832758e-05,11625
3.371083147102498e-05,0.080000000000000002,0,1,0.015020931989056407,2.5895468795797959e-05,11650
3.4091820658006872e-05,0.080000000000000002,0,1,0.24423283092164638,2.5902707011443904e-05,11675
3.4445084820609134e-05,0.080000000000000002,0,1,0.46934189285457251,2.592254172433891e-05,11700
3.4770475284775845e-05,0.080000000000000002,0,1,0.68915296710702023,2.5954686786958327e-05,11725
3.5067864832638068e-05,0.080000000000000002,0,1,0.90254039136652864,2.5998809906162088e-05,11750
3.5337147707953444e-05,0.080000000000000002,0,1,1.1084602261162217,2.605453534623962e-05,11775
3.5578239605264053e-05,0.080000000000000002,0,1,1.3059603330925711,2.6121446930822591e-05,11800
3.5791077642915531e-05,0.080000000000000002,0,1,1.4941881507866128,2.6199091288220274e-05,11825
3.5975620320184915e-05,0.080000000000000002,0,1,1.6723961119560045,2.6286981282861725e-05,11850
3.6131847458837823e-05,0.080000000000000002,0,1,1.8399447349397633,2.6384599575467041e-05,11875
3.625976012947223e-05,0.080000000000000002,0,1,1.9963034979123222,2.6491402256167975e-05,11900
3.6359380563002642e-05,0.080000000000000002,0,1,2.1410496699004398,2.6606822497840749e-05,11925
3.6430752047588295e-05,0.080000000000000002,0,1,2.2738653224437257,2.6730274181141505e-05,11950
3.6473938811229719e-05,0.080000000000000002,0,1,2.3945327804590306,2.686115544786242e-05,11975
3.6489025890163219e-05,0.080000000000000002,0,1,2.5029287904699231,2.6998852144963938e-05,12000
3.6476118983086283e-05,0.080000000000000002,0,1,2.599017690060009,2.7142741127708203e-05,12025
3.6435344291171289e-05,0.080000000000000002,0,1,2.6828438560587529,2.7292193396466954e-05,12050
3.6366848343784703e-05,0.080000000000000002,0,1,2.7545236928408485,2.7446577047786376e-05,12075
3.6270797809830349e-05,0.080000000000000002,0,1,2.8142373985947415,2.7605260025983453e-05,12100
3.6147379294682262e-05,0.080000000000000002,0,1,2.8622207188332141,2.7767612666787732e-05,12125
3.5996799122757217e-05,0.080000000000000002,0,1,2.8987568650709363,2.7933010029234718e-05,12150
3.5819283105886984e-05,0.080000000000000002,0,1,2.9241687443313822,2.8100834016106765e-05,12175
3.5615076297765879e-05,0.080000000000000002,0,1,2.9388116134796292,2.827047528668063e-05,12200
3.538444273485343e-05,0.080000000000000002,0,1,2.943066242725763,2.8441334968383327e-05,12225
3.5127665164188192e-05,0.080000000000000002,0,1,2.9373326455347524,2.8612826176206156e-05,12250
3.4845044758603158e-05,0.080000000000000002,0,1,2.9220244084540354,2.8784375350422958e-05,12275
3.453690081982439e-05,0.080000000000000002,0,1,2.8975636341006066,2.8955423424356985e-05,12300
3.4203570469884626e-05,0.080000000000000002,0,1,2.8643764938092318,2.9125426834700553e-05,12325
3.3845408331204283e-05,0.080000000000000002,0,1,2.8228893731484277,2.9293858387275396e-05,12350
3.3462786195600259e-05,0.080000000000000002,0,1,2.7735255833786141,2.9460207991190811e-05,12375
3.3056092682394403e-05,0.080000000000000002,0,1,2.716702604576767,2.962398327417047e-05,12400
3.2625732885731744e-05,0.080000000000000002,0,1,2.6528298213020207,2.9784710091431264e-05,12425
3.2172128011185951e-05,0.080000000000000002,0,1,2.5823067089108918,2.9941932939957977e-05,12450
3.1695715001744762e-05,0.080000000000000002,0,1,2.5055214275280377,3.0095215289368912e-05,12475
3.1196946153317733e-05,0.080000000000000002,0,1,2.4228497809785949,3.0244139839846399e-05,12500
3.0676288719990768e-05,0.080000000000000002,0,1,2.3346544992832605,3.0388308716843462e-05,12525
3.0134224509347853e-05,0.080000000000000002,0,1,2.2412848054136703,3.0527343611498346e-05,12550
2.9571249468272614e-05,0.080000000000000002,0,1,2.1430762295949535,3.066088587491251e-05,12575
2.8987873259718249e-05,0.080000000000000002,0,1,2.0403506373854725,3.0788596573689724e-05,12600
2.8384618830970206e-05,0.080000000000000002,0,1,1.9334164408760444,3.0910156513405298e-05,12625
2.7762021973930474e-05,0.080000000000000002,0,1,1.8225689654859707,3.1025266235983646e-05,12650
2.7120630877912409e-05,0.080000000000000002,0,1,1.7080909479668662,3.1133645996313349e-05,12675
2.6461005675370404e-05,0.080000000000000002,0,1,1.5902531441961401,3.1235035722825693e-05,12700
2.5783717980908034e-05,0.080000000000000002,0,1,1.4693150281964336,3.1329194966205409e-05,12725
2.508935042383115e-05,0.080000000000000002,0,1,1.3455255664284778,3.1415902839891725e-05,12750
2.437849617445811e-05,0.080000000000000002,0,1,1.2191240538468264,3.149495795556203e-05,12775
2.3651758464377514e-05,0.080000000000000002,0,1,1.0903410004179932,3.1566178356368122e-05,12800
2.2909750100860596e-05,0.080000000000000002,0,1,0.95939905875320619,3.162940145031304e-05,12825
2.2153092975693069e-05,0.080000000000000002,0,1,0.82651398531425002,3.1684483945812694e-05,12850
2.1382417568772826e-05,0.080000000000000002,0,0,0.69189562915698843,3.1731301791177191e-05,12875
2.059836244691612e-05,0.080000000000000002,0,0,0.555748943575054,3.1769750119468792e-05,12900
1.9801573758398996e-05,0.080000000000000002,0,0,0.41827501710758952,3.17997431999431e-05,12925
1.8992704723823846e-05,0.080000000000000002,0,0,0.27967212139765252,3.182121439705397e-05,12950
1.8172415123919057e-05,0.080000000000000002,0,0,0.14013677415277925,3.1834116137796605e-05,12975
1.7341370784856884e-05,0.080000000000000002,0,0,0.070228003148844406,3.1838419887974124e-05,13000
