kx,ky,omega_iso,ring_kx,ring_ky
0.55490995036634749,0.70288593713070679,2.8569577519598401,0.57589916519100148,-0.56134271912034084
0.62889794374852714,0.70288593713070679,2.8640623799228444,0.58109935531938139,-0.55595776460492896
0.70288593713070679,0.70288593713070679,2.8752617096219426,0.58624919545078225,-0.55052463851350086
0.77687393051288645,0.70288593713070679,2.8913737333392731,0.59134823937160497,-0.54504381160528126
0.85086192389506632,0.70288593713070679,2.9132029048496397,0.59639604526954448,-0.53951575877258473
0.92484991727724575,0.70288593713070679,2.9415069652417989,0.60139217577186899,-0.53394095899967042
-0.92484991727724575,0.77687393051288645,2.968355580717585,0.60633619798332072,-0.52831989532123591
-0.8508619238950661,0.77687393051288645,2.9364826376136475,0.61122768352362189,-0.52265305478056601
-0.77687393051288645,0.77687393051288645,2.9110499984223877,0.61606620856459171,-0.51694092838733452
-0.70288593713070679,0.77687393051288645,2.8913737333394685,0.62085135386687162,-0.51118401107505596
-0.62889794374852714,0.77687393051288645,2.8767041138332177,0.62558270481624967,-0.50538280165820382
-0.55490995036634749,0.77687393051288645,2.8662671387582428,0.63025985145958396,-0.49953780278899168
-0.48092195698416773,0.77687393051288645,2.8592927537339281,0.63488238854032586,-0.49364952091381697
-0.40693396360198808,0.77687393051288645,2.8550340526053666,0.63944991553363284,-0.48771846622938131
-0.33294597021980843,0.77687393051288645,2.8527831282478533,0.64396203668107099,-0.48174515263848511
-0.25895797683762878,0.77687393051288645,2.8518885765352513,0.64841836102490857,-0.47573009770549696
-0.18496998345544913,0.77687393051288645,2.8517776739748157,0.65281850244198958,-0.46967382261151031
-0.11098199007326948,0.77687393051288645,2.8519833709423805,0.65716207967718865,-0.46357685210918664
-0.036993996691089714,0.77687393051288645,2.8521729988145248,0.66144871637644786,-0.4574397144772846
0.036993996691089936,0.77687393051288645,2.8521729988145523,0.66567804111938522,-0.45126294147488821
0.11098199007326959,0.77687393051288645,2.8519833709421887,0.66984968745147511,-0.44504706829533375
0.18496998345544924,0.77687393051288645,2.8517776739747522,0.67396329391580312,-0.43879263351983377
0.25895797683762889,0.77687393051288645,2.8518885765351434,0.6780185040843828,-0.43250017907081378
0.33294597021980854,0.77687393051288645,2.8527831282474518,0.68201496658904026,-0.4261702501649553
0.40693396360198819,0.77687393051288645,2.8550340526057538,0.68595233515185627,-0.41980339526595756
0.48092195698416784,0.77687393051288645,2.8592927537337429,0.68983026861517305,-0.41340016603701124
0.55490995036634749,0.77687393051288645,2.8662671387582428,0.69364843097115281,-0.4069611172930015
0.62889794374852714,0.77687393051288645,2.8767041138332177,0.69740649139089039,-0.4004868069524366
0.70288593713070679,0.77687393051288645,2.8913737333394685,0.70110412425308055,-0.3939777959891031
0.77687393051288645,0.77687393051288645,2.9110499984223877,0.70474100917223059,-0.38743464838346142
0.85086192389506632,0.77687393051288645,2.9364826376132616,0.70831683102641951,-0.38085793107378108
0.92484991727724575,0.77687393051288645,2.968355580717585,0.71183127998460438,-0.3742482139070139
-0.92484991727724575,0.85086192389506632,3.0009793828236124,0.71528405153346475,-0.36760606958942071
-0.8508619238950661,0.85086192389506632,2.9655455317455943,0.71867484650378655,-0.36093207363695079
-0.77687393051288645,0.85086192389506632,2.9364826376133824,0.72200337109638568,-0.35422680432537157
-0.70288593713070679,0.85086192389506632,2.9132029048498955,0.72526933690756445,-0.34749084264016528
-0.62889794374852714,0.85086192389506632,2.8950329701965298,0.72847246095409857,-0.34072477222619096
-0.55490995036634749,0.85086192389506632,2.8812601257265591,0.73161246569775917,-0.33392917933710964
-0.48092195698416773,0.85086192389506632,2.8711679074940086,0.73468907906935932,-0.32710465278458994
-0.40693396360198808,0.85086192389506632,2.8640623799222786,0.73770203449232652,-0.32025178388729181
-0.33294597021980843,0.85086192389506632,2.8592927537338437,0.74065107090580296,-0.31337116641962698
-0.25895797683762878,0.85086192389506632,2.8562701142930385,0.74353593278726393,-0.30646339656031291
-0.18496998345544913,0.85086192389506632,2.8544867500628701,0.74635637017465739,-0.29952907284071789
-0.11098199007326948,0.85086192389506632,2.8535365594982345,0.74911213868806359,-0.29256879609299713
-0.036993996691089714,0.85086192389506632,2.853134921414489,0.75180299955086882,-0.28558316939803502
0.036993996691089936,0.85086192389506632,2.8531349214146053,0.75442871961045466,-0.27857279803318968
0.11098199007326959,0.85086192389506632,2.8535365594981204,0.75698907135839921,-0.27153828941985064
0.18496998345544924,0.85086192389506632,2.8544867500628808,0.75948383295019106,-0.26448025307080392
0.25895797683762889,0.85086192389506632,2.8562701142934994,0.7619127882244503,-0.25739930053742233
0.33294597021980854,0.85086192389506632,2.859292753733981,0.76427572672165756,-0.25029604535667876
0.40693396360198819,0.85086192389506632,2.8640623799229696,0.76657244370239086,-0.24317110299798175
0.48092195698416784,0.85086192389506632,2.8711679074944705,0.76880274016506511,-0.23602509080984932
0.55490995036634749,0.85086192389506632,2.8812601257265591,0.77096642286317363,-0.22885862796642023
0.62889794374852714,0.85086192389506632,2.8950329701965298,0.77306330432203396,-0.22167233541380088
0.70288593713070679,0.85086192389506632,2.9132029048498955,0.77509320285503058,-0.21446683581626477
0.77687393051288645,0.85086192389506632,2.9364826376133824,0.77705594257935762,-0.2072427535023032
0.85086192389506632,0.85086192389506632,2.9655455317457333,0.77895135343125876,-0.20000071441052528
0.92484991727724575,0.85086192389506632,3.0009793828236124,0.78077927118076262,-0.19274134603542517
-0.92484991727724575,0.92484991727724575,3.0398529945837938,0.78253953744591165,-0.18546527737301396
-0.8508619238950661,0.92484991727724575,3.0009793828235214,0.78423199970648672,-0.17817313886631558
-0.77687393051288645,0.92484991727724575,2.9683555807176569,0.78585651131722167,-0.17086556235074341
-0.70288593713070679,0.92484991727724575,2.941506965241989,0.78741293152050917,-0.16354318099935625
-0.62889794374852714,0.92484991727724575,2.9198562738125466,0.78890112545859781,-0.15620662926799223
-0.55490995036634749,0.92484991727724575,2.9027698505261696,0.79032096418527642,-0.14885654284029773
-0.48092195698416773,0.92484991727724575,2.8895973970156281,0.79167232467704618,-0.14149355857265003
-0.40693396360198808,0.92484991727724575,2.8797036421155173,0.79295508984378138,-0.13411831443897179
-0.33294597021980843,0.92484991727724575,2.8724932673223673,0.79416914853887399,-0.12673144947545623
-0.25895797683762878,0.92484991727724575,2.8674314977866744,0.79531439556886452,-0.11933360372519537
-0.18496998345544913,0.92484991727724575,2.8640623799227138,0.79639073170255581,-0.11192541818272583
-0.11098199007326948,0.92484991727724575,2.8620255821463059,0.79739806367961208,-0.10450753473848488
-0.036993996691089714,0.92484991727724575,2.8610712163742522,0.7983363042186391,-0.097080596123195181
0.036993996691089936,0.92484991727724575,2.8610712163747531,0.79920537202474629,-0.089645245852176869
0.11098199007326959,0.92484991727724575,2.862025582146281,0.80000519179659169,-0.082202128169585165
0.18496998345544924,0.92484991727724575,2.8640623799226121,0.80073569423290569,-0.074751887992591262
0.25895797683762889,0.92484991727724575,2.8674314977868298,0.80139681603849577,-0.067295170855504904
0.33294597021980854,0.92484991727724575,2.8724932673225281,0.80198849992973142,-0.059832622853837093
0.40693396360198819,0.92484991727724575,2.8797036421155031,0.80251069463950664,-0.052364890588320494
0.48092195698416784,0.92484991727724575,2.8895973970154571,0.8029633549216828,-0.044892621108886269
0.55490995036634749,0.92484991727724575,2.9027698505261696,0.80334644155500845,-0.03741646185859529
0.62889794374852714,0.92484991727724575,2.9198562738125466,0.80365992134651831,-0.029937060617541981
0.70288593713070679,0.92484991727724575,2.941506965241989,0.80390376713440859,-0.022455065446728768
0.77687393051288645,0.92484991727724575,2.9683555807176569,0.80407795779039115,-0.01497112463190985
0.85086192389506632,0.92484991727724575,3.0009793828233575,0.80418247822152378,-0.0074858866274219067
0.92484991727724575,0.92484991727724575,3.0398529945837938,0.80421731937151808,-1.9697643319743885e-16
